TIME,LAT,LON,ALTITUDE,VELOCITY
18:47:15,"39,9276339396616","13,0545737091521",39000,"453,5"
18:47:20,"39,9414331081182","13,057176666826",39000,"455,7"
18:47:25,"39,9532259259632","13,0520090094797",39000,"457,9"
18:47:31,"39,9640281496132","13,0472737811185",39000,"459,6"
18:47:37,"39,9767258733315","13,045580030349",39000,"461,3"
18:47:42,"39,9866389386951","13,0373570653896",39000,"463,4"
18:47:48,"40,0108179840346","13,078422273214",39000,"467,4"
18:47:53,"40,0130611064562","13,0378499095308",39000,"469,3"
18:48:10,"40,0511166434573","13,0364575142739",39000,"471,1"
18:48:15,"40,0636595156178","13,0381553456798",39000,"472,7"
18:48:21,"40,0791493707086","13,046472628364",39000,"474,3"
18:48:27,"40,0889789196511","13,03818208479",39000,"475,7"
18:48:32,"40,102662836792","13,0398251237446",39000,"477,1"
18:48:37,"40,1105752395989","13,024515575002",39000,"478,3"
18:48:44,"40,1297372395462","13,0457291010923",39000,"479,5"
18:48:49,"40,1376002793518","13,0304724342945",39000,"480,6"
18:48:54,"40,1484233185569","13,0217906888218",39000,"480,0"
18:49:00,"40,1610560258203","13,0235439460746",39000,"479,5"
18:49:06,"40,1753673161269","13,027205510241",39000,"478,8"
18:49:11,"40,1843222215914","13,0159172534085",39000,"478,0"
18:49:17,"40,2013996011069","13,029117084058",39000,"477,7"
18:49:22,"40,211209669728","13,0208347731451",39000,"477,8"
18:49:28,"40,2218962595063","13,0155735921386",39000,"476,9"
18:49:33,"40,2344047509321","13,0127980492681",39000,"476,3"
18:49:39,"40,2497508943239","13,0234448697011",39000,"476,4"
18:49:44,"40,2678094828272","13,0425673151468",39000,"478,3"
18:49:50,"40,2720021928327","13,012173170118",39000,"478,5"
18:49:56,"40,2817918871152","13,0039068722537",39000,"478,3"
18:50:01,"40,3014342896404","13,0282551607772",39000,"478,3"
18:50:07,"40,3076192392482","13,0045934164768",39000,"477,9"
18:50:13,"40,3208032516154","13,0075750502105",39000,"477,8"
18:50:18,"40,329707071559","12,9964510558543",39000,"477,0"
18:50:23,"40,3466272727864","13,0114761313013",39000,"476,3"
18:50:30,"40,3544718927968","12,9970389139672",39000,"474,7"
18:50:35,"40,3731041643497","13,017081142395",39000,"474,1"
18:50:40,"40,3801485607302","12,9967451921698",39000,"474,0"
18:50:45,"40,3915638996077","12,9937876358013",39000,"472,9"
18:50:52,"40,4047077610883","12,9997920983138",39000,"472,0"
18:50:57,"40,4135580812725","12,9887381550834",39000,"470,9"
18:51:02,"40,4303392468934","13,0023649945691",39000,"471,0"
18:51:08,"40,4416840451424","12,9990654442211",39000,"470,7"
18:51:14,"40,4584925388745","13,0121355908534",39000,"472,0"
18:51:19,"40,4670544729676","13,0004845463285",39000,"471,8"
18:51:25,"40,479284261746","13,0030988012186",39000,"471,8"
18:51:30,"40,4888824019329","12,994540409365",39000,"471,7"
18:51:36,"40,5011745091864","12,9939295708467",39000,"471,5"
18:51:42,"40,5141288393233","12,9951951946603",39000,"472,0"
18:51:47,"40,5245413543931","12,9890366699081",39000,"471,5"
18:51:52,"40,5340074123237","12,9834361017801",39000,"470,2"
18:51:58,"40,5506009221943","12,9949660756857",39000,"468,7"
18:52:04,"40,5565240624044","12,9792786830583",39000,"466,7"
18:52:09,"40,5722160886059","12,9880686175376",39000,"465,4"
18:52:14,"40,586072140132","12,9914590975473",39000,"465,0"
18:52:21,"40,5927929754885","12,9782277292282",39000,"464,0"
18:52:26,"40,6084349323318","12,9864603366756",39000,"463,3"
18:52:31,"40,6195575081506","12,9821996409952",39000,"462,8"
18:52:38,"40,6307272659607","12,981173332758",39000,"462,9"
18:52:43,"40,6453163028213","12,9861113891944",39000,"462,7"
18:52:48,"40,6537890812273","12,9778348483585",39000,"463,0"
18:52:54,"40,664748558391","12,9761323382673",39000,"462,3"
18:53:00,"40,680249370178","12,9831556006269",39000,"461,7"
18:53:05,"40,6903394519442","12,9790899143247",39000,"461,9"
18:53:10,"40,701397322177","12,9774823862859",39000,"461,4"
18:53:16,"40,7149171491207","12,9820224707502",39000,"461,0"
18:53:22,"40,7329777844855","12,997411537661",39000,"462,6"
18:53:27,"40,7395117754567","12,9817036701629",39000,"462,7"
18:53:33,"40,7521436651475","12,9836670142269",39000,"463,3"
18:53:38,"40,7647544293103","12,9854559487099",39000,"464,5"
18:53:44,"40,7765015710447","12,9850961413605",39000,"464,8"
18:53:49,"40,7872360730943","12,9823056246528",39000,"465,0"
18:53:55,"40,796296008468","12,9755885798119",39000,"464,7"
18:54:00,"40,8088014690419","12,9768574701139",39000,"464,0"
18:54:06,"40,8222740277562","12,9802024538975",39000,"462,4"
18:54:12,"40,8347288197248","12,9810973131549",39000,"461,6"
18:54:17,"40,8401792373393","12,9635279275853",39000,"459,8"
18:54:22,"40,8543528495992","12,9682799537452",39000,"458,2"
18:54:29,"40,8625008960244","12,9595062805344",39000,"456,0"
18:54:34,"40,8740275952748","12,9582324959219",39000,"454,0"
18:54:39,"40,8853617725652","12,956474296879",39000,"452,4"
18:54:44,"40,8868816894412","12,9329865231986",39000,"449,7"
18:54:51,"40,8990043637386","12,9357748430143",39000,"446,6"
18:54:56,"40,9088783398281","12,9308129529609",39000,"443,5"
18:55:01,"40,9153680744077","12,9183466071591",39000,"440,4"
18:55:07,"40,9202830334075","12,9049854263332",39000,"437,1"
18:55:13,"40,9283780514285","12,8987612504553",39000,"433,7"
18:55:18,"40,9355954502998","12,8905460180301",39000,"430,5"
18:55:24,"40,9392429344817","12,8741179782338",39000,"427,9"
18:55:29,"40,9488078736467","12,8712768544728",39000,"424,5"
18:55:35,"40,9539343220768","12,8609469766428",39000,"421,4"
18:55:41,"40,9620883373898","12,85484192823",39000,"418,4"
18:55:46,"40,9694220417931","12,8468231227522",39000,"415,2"
18:55:51,"40,9731828788086","12,8331828612834",39000,"411,9"
18:55:58,"40,9783564921249","12,8227940463625",39000,"408,8"
18:56:03,"40,9859291417509","12,815274823221",39000,"405,9"
18:56:08,"40,9905562635766","12,8034724482357",39000,"402,7"
18:56:15,"40,99742508532","12,7941879397622",39000,"400,0"
18:56:20,"41,0035438043259","12,7859418355377",39000,"397,5"
18:56:25,"41,0083255372711","12,7744133173587",38900,"395,4"
18:56:31,"41,0166644082452","12,7686327918914",39000,"393,3"
18:56:37,"41,0202602385224","12,7539637842602",38900,"391,5"
18:56:42,"41,0292227504982","12,7497722421097",39000,"389,6"
18:56:48,"41,032451368465","12,7338438187109",39000,"388,1"
18:56:53,"41,0402934759963","12,7268260773239",39000,"386,8"
18:56:59,"41,0483060181617","12,7233284545627",39000,"384,8"
18:57:04,"41,0549709396589","12,7131809198541",39000,"383,2"
18:57:10,"41,0586595509331","12,6980525253723",39000,"382,0"
18:57:15,"41,067119480847","12,6926446129667",39000,"381,0"
18:57:21,"41,0733583606191","12,6811165751486",39000,"380,1"
18:57:27,"41,0818468004222","12,6757747071484",39000,"379,3"
18:57:32,"41,0873413199281","12,6652855230878",39000,"378,2"
18:57:37,"41,0929092120552","12,651601532823",39000,"377,6"
18:57:44,"41,1028631046941","12,6504414303047",39000,"377,2"
18:57:49,"41,1100160910097","12,641238836902",39000,"376,8"
18:57:54,"41,1157261329446","12,6311183203477",39000,"376,1"
18:58:00,"41,121068589983","12,6163686396632",39000,"376,1"
18:58:06,"41,1282224988234","12,6103767449606",39000,"375,6"
18:58:11,"41,1373602171049","12,6069220011855",39000,"374,9"
18:58:17,"41,1406871940823","12,5890989628413",39000,"374,8"
18:58:22,"41,1489789744349","12,5830215425339",39000,"374,3"
18:58:28,"41,1554605581222","12,574775614686",39000,"374,0"
18:58:33,"41,1616116099308","12,5653937512001",39000,"373,7"
18:58:39,"41,1670245275547","12,5534532821119",39000,"373,6"
18:58:45,"41,1757964926625","12,5488574828107",39000,"372,8"
18:58:50,"41,1806659068039","12,5347990164012",39000,"372,5"
18:58:56,"41,1894847389086","12,5303390163405",39000,"372,5"
18:59:01,"41,1956027116522","12,5203330579657",39000,"371,9"
18:59:07,"41,2034282539551","12,5122998276905",39000,"371,4"
18:59:13,"41,2064912867888","12,4905043738606",39000,"372,3"
18:59:18,"41,2176213834386","12,4947452729626",39000,"372,4"
18:59:23,"41,2264376543816","12,4943308019175",39000,"371,4"
18:59:30,"41,2308315225219","12,472868839434",39000,"371,6"
18:59:35,"41,2398103554763","12,4688927781983",39000,"371,5"
18:59:40,"41,2469430519987","12,4619528916278",39000,"371,3"
18:59:45,"41,2536065916448","12,453012478096",39000,"371,0"
18:59:52,"41,2585618312604","12,4365237047677",39000,"371,4"
18:59:57,"41,2676448573735","12,4328990593663",39000,"370,7"
19:00:02,"41,2742810647677","12,4232199086058",39000,"370,7"
19:00:08,"41,2819501153472","12,4180969875511",39000,"371,2"
19:00:14,"41,287869452275","12,404587897599",39000,"371,1"
19:00:19,"41,294775347689","12,3954347107786",39000,"371,1"
19:00:25,"41,3014090864233","12,3845560779527",39000,"371,7"
19:00:30,"41,309235285697","12,3797747277342",39000,"372,0"
19:00:36,"41,3152184117094","12,3707290705031",39000,"371,3"
19:00:41,"41,3221116559388","12,3602678146564",39000,"371,0"
19:00:47,"41,3279801052916","12,349623845476",39000,"370,8"
19:00:58,"41,3419150686797","12,3342566929518",39000,"370,7"
19:01:04,"41,3475059630765","12,3195787631231",39000,"370,7"
19:01:09,"41,3535701771936","12,3071555446119",39000,"371,2"
19:01:14,"41,3599948255102","12,2967435120866",39000,"371,5"
19:01:21,"41,366560669032","12,2866225839542",39000,"372,5"
19:01:26,"41,3732619545215","12,276785832231",39000,"373,6"
19:01:32,"41,3808968122341","12,2783601891201",39000,"373,2"
19:01:38,"41,3876082863998","12,2673299994785",39000,"372,7"
19:01:43,"41,3946670878284","12,2599181379963",39000,"372,4"
19:01:49,"41,4016963707936","12,2502953903778",39000,"371,2"
19:01:54,"41,4087900645668","12,2385769694724",39000,"369,5"
19:02:00,"41,4160407121509","12,2210820382106",39000,"367,3"
19:02:05,"41,4235798785902","12,2149656271998",39000,"364,9"
19:02:11,"41,4302106501865","12,2037963912478",39000,"362,3"
19:02:16,"41,437973381681","12,1967319146711",39000,"360,7"
19:02:22,"41,4448850583818","12,1870222817943",39000,"359,3"
19:02:28,"41,4524400300857","12,1877089212325",39000,"357,9"
19:02:33,"41,4596500881048","12,1765014241419",39000,"356,7"
19:02:39,"41,4677139766316","12,1591164050202",39000,"355,5"
19:02:45,"41,474129092853","12,1508027674513",39000,"354,4"
19:02:50,"41,481022108691","12,1402424696168",39000,"352,6"
19:02:55,"41,4879930478639","12,1308633770302",39000,"353,5"
19:03:01,"41,4950376129471","12,1223759109385",39000,"356,3"
19:03:07,"41,5012460173823","12,1134695145838",39000,"358,9"
19:03:13,"41,5070467252781","12,1128643102261",39000,"361,3"
19:03:18,"41,5130450574675","12,1011525423694",39000,"363,6"
19:03:23,"41,5193227197551","12,0943206578708",39000,"365,7"
19:03:30,"41,5264416433157","12,0850737707433",39000,"367,7"
19:03:35,"41,5333955649005","12,0734831146168",39000,"369,5"
19:03:40,"41,539541522834","12,0655831457783",39000,"373,7"
19:03:45,"41,5469117811707","12,055003377437",39000,"376,5"
19:03:52,"41,5547444686218","12,0443686968384",39000,"378,8"
19:03:57,"41,561016992779","12,0354692939615",39000,"382,0"
19:04:02,"41,5679503505751","12,0286932174901",39000,"384,0"
19:04:09,"41,5752236695276","12,0191374372017",39000,"386,2"
19:04:14,"41,5819911648505","12,0088317607219",39000,"388,2"
19:04:20,"41,5899468780343","11,9997563502843",39000,"389,8"
19:04:25,"41,5978075610429","11,989358892798",39000,"391,9"
19:04:31,"41,6078849249888","11,9745701178262",39000,"395,2"
19:04:37,"41,6149488571373","11,9672069880662",39000,"397,8"
19:04:42,"41,6226092600897","11,9576612095396",39000,"400,5"
19:04:47,"41,6305517092278","11,948523512489",39000,"403,7"
19:04:53,"41,6383836652707","11,9383249365137",39000,"406,9"
19:04:59,"41,6449252158123","11,9300646332475",39000,"409,7"
19:05:04,"41,6521275754301","11,9199247721502",39000,"412,1"
19:05:09,"41,6586127508717","11,9109678672008",39000,"413,8"
19:05:16,"41,6672536494863","11,9008719336644",39000,"414,3"
19:05:21,"41,6730728694614","11,8917134599373",39000,"414,5"
19:05:27,"41,6796315735064","11,8824630224784",39000,"414,3"
19:05:32,"41,6868893806877","11,8732257883755",39000,"413,9"
19:05:38,"41,6936287436286","11,8647162190778",39000,"412,9"
19:05:44,"41,7007564370171","11,8548287824454",39000,"412,2"
19:05:49,"41,7073575556612","11,8455900562706",39000,"411,2"
19:05:54,"41,7147859065811","11,8363698766691",39000,"410,4"
19:06:01,"41,7208213823796","11,8265139013416",39000,"409,0"
19:06:06,"41,7254361571431","11,8173988777565",39000,"407,3"
19:06:11,"41,7324068483683","11,8092608371128",39000,"405,4"
19:06:17,"41,742733776256","11,7991041724198",39000,"404,4"
19:06:23,"41,7491388563095","11,7902968601664",39000,"403,4"
19:06:28,"41,7542927307645","11,7819484047636",39000,"401,8"
19:06:34,"41,7648026555317","11,7729614225455",39000,"400,9"
19:06:40,"41,7698883385867","11,7635891162665",39000,"399,7"
19:06:45,"41,7801208086445","11,7553762152806",39000,"399,0"
19:06:51,"41,7840866840489","11,7464373223493",39000,"398,4"
19:06:56,"41,794291723087","11,7373917744626",39000,"398,5"
19:07:02,"41,8026506761873","11,7272797030668",39000,"398,2"
19:07:08,"41,8090314443171","11,7187937419516",39000,"397,7"
19:07:13,"41,8109668791078","11,7102393373638",39000,"396,6"
19:07:18,"41,8224903414254","11,7008739473983",39000,"395,6"
19:07:25,"41,8247783327056","11,6910070754679",39000,"394,1"
19:07:30,"41,8352032288123","11,6820189449227",39000,"392,8"
19:07:35,"41,839558977294","11,6725048407815",39000,"391,6"
19:07:41,"41,8454902804553","11,6618359171353",39000,"390,0"
19:07:47,"41,855432328805","11,6533786094255",39000,"388,3"
19:07:52,"41,8597893104511","11,6440944539122",39000,"386,5"
19:07:58,"41,868832803826","11,6358119324355",39000,"386,1"
19:08:03,"41,8755950073895","11,6257570401421",39000,"385,2"
19:08:09,"41,8838033521463","11,6176032011178",39000,"385,1"
19:08:14,"41,8902866819429","11,6076895103782",39000,"384,5"
19:08:20,"41,8973997693662","11,5994825907521",39000,"384,1"
19:08:25,"41,9027176658976","11,5893932368286",39000,"383,7"
19:08:31,"41,9119018416479","11,580538126926",39000,"383,1"
19:08:37,"41,9145362719645","11,5697173556669",39000,"382,5"
19:08:42,"41,927094329433","11,5621948084968",39000,"382,4"
19:08:47,"41,9338534588054","11,5528638782872",39000,"382,3"
19:08:54,"41,9406095756935","11,543598026798",39000,"382,1"
19:08:59,"41,9413710195281","11,5321418692891",39000,"381,0"
19:09:05,"41,9519314660921","11,5229199112056",39000,"380,6"
19:09:11,"41,9582916330397","11,513648793367",39000,"380,4"
19:09:16,"41,9639787509499","11,504149399887",39000,"379,6"
19:09:22,"41,9725898876831","11,4944364026579",39000,"379,8"
19:09:27,"41,9793007392415","11,4854697097283",39000,"379,3"
19:09:33,"41,9874154630629","11,4756951072356",39000,"379,0"
19:09:38,"41,9892749513685","11,464634908491",39000,"378,1"
19:09:44,"41,9970881293756","11,4562791184209",39000,"377,9"
19:09:49,"42,0074040328937","11,4476925662358",39000,"377,8"
19:09:55,"42,015507251466","11,4396474407827",39000,"377,9"
19:10:01,"42,0198029914714","11,4282641560177",39000,"378,1"
19:10:06,"42,0300255064045","11,4213936103698",39000,"378,1"
19:10:11,"42,0379789681831","11,4119451381451",39000,"378,4"
19:10:18,"42,0414246531198","11,4001555610346",39000,"378,2"
19:10:23,"42,0520508914725","11,393727803154",39000,"378,9"
19:10:28,"42,0575991136782","11,3830940163944",39000,"379,7"
19:10:34,"42,0641269086798","11,3730175568333",39000,"379,9"
19:10:40,"42,0701324798987","11,3641952468674",39000,"379,6"
19:10:45,"42,0807490201174","11,3565181746566",39000,"380,0"
19:10:50,"42,0865772789655","11,3461271467257",39000,"380,1"
19:10:56,"42,0893835644429","11,3339758454361",39000,"379,6"
19:11:02,"42,0868671212105","11,3187731902068",39000,"378,6"
19:11:07,"42,1025677419498","11,3156733611661",39000,"377,7"
19:11:13,"42,1169203729571","11,3105442017917",39000,"377,8"
19:11:18,"42,11766378352","11,2970904719115",39000,"377,6"
19:11:24,"42,1290813793226","11,2902766604896",39000,"378,0"
19:11:30,"42,1320530021647","11,2781927649958",39000,"377,8"
19:11:35,"42,1418811695622","11,2689115975886",39000,"377,9"
19:11:40,"42,1492698137628","11,2596674919435",39000,"378,6"
19:11:47,"42,1533589097299","11,2482949143539",39000,"380,2"
19:11:52,"42,1598046552376","11,2384603875811",39000,"381,1"
19:11:57,"42,1615313149334","11,2255520763736",39000,"380,6"
19:12:04,"42,1713005521682","11,217906346774",39000,"380,5"
19:12:09,"42,1754463655859","11,2065776255961",39000,"380,0"
19:12:14,"42,1860639260033","11,1980058915861",39000,"380,1"
19:12:20,"42,1913910606193","11,1874770567146",39000,"379,8"
19:12:26,"42,1981005337928","11,1778926702268",39000,"379,4"
19:12:31,"42,2057771780068","11,1689878138255",39000,"379,2"
19:12:36,"42,2089051258106","11,1569629231675",39000,"378,9"
19:12:42,"42,216908738563","11,1483028489493",39000,"379,0"
19:12:48,"42,2310717755095","11,1440379035531",39000,"379,5"
19:12:53,"42,2380685968435","11,1347559940597",39000,"380,5"
19:12:59,"42,2524783845277","11,1309311686594",39000,"381,6"
19:13:04,"42,2447642585532","11,1093659565252",39000,"381,8"
19:13:10,"42,2593756795831","11,1056305050647",39000,"382,3"
19:13:16,"42,2626391395902","11,0936505873306",39000,"382,4"
19:13:21,"42,2683693931852","11,0834840559971",39000,"382,7"
19:13:26,"42,2756020599139","11,0744326468644",39000,"382,9"
19:13:33,"42,2826400304636","11,0652510494963",39000,"382,5"
19:13:38,"42,2871818728486","11,0542132402637",39000,"381,8"
19:13:43,"42,2963106393175","11,0450122379587",39000,"381,2"
19:13:49,"42,3021870796772","11,0349833058644",39000,"380,9"
19:13:55,"42,3124767464148","11,0283281185343",39000,"380,5"
19:14:00,"42,3155449012303","11,0161609402901",39000,"380,2"
19:14:05,"42,3206810174202","11,0039664007534",39000,"380,1"
19:14:11,"42,3269024355349","10,9942166709552",39000,"379,9"
19:14:17,"42,337175248447","10,9876097418931",39000,"379,9"
19:14:22,"42,3402342189145","10,975420194256",39000,"379,9"
19:14:28,"42,3479128668703","10,9668232127198",39000,"379,5"
19:14:33,"42,3531255108412","10,954688872549",39000,"379,3"
19:14:39,"42,3680426190381","10,951850174706",39000,"379,3"
19:14:45,"42,3728186403756","10,9409951756626",39000,"379,6"
19:14:50,"42,3745098665372","10,9276820220978",39000,"379,4"
19:14:55,"42,3874269089707","10,9217188640081",39000,"379,8"
19:15:02,"42,3905270637178","10,9095121879521",39000,"379,9"
19:15:07,"42,403062334323","10,9049590377987",39000,"380,5"
19:15:12,"42,4064817284924","10,8929933146657",39000,"381,0"
19:15:19,"42,4101144788299","10,8795678669161",39000,"381,2"
19:15:24,"42,4211024851564","10,8737982715245",39000,"381,1"
19:15:29,"42,4353896939531","10,8708639290444",39000,"381,4"
19:15:35,"42,4326361301961","10,853721065829",39000,"381,7"
19:15:41,"42,4405035351446","10,8454293738815",39000,"381,3"
19:15:46,"42,4454124261195","10,8346818646818",39000,"380,8"
19:15:51,"42,4493510451269","10,8214807678718",39000,"380,3"
19:15:57,"42,4655551082975","10,8202175565679",39000,"380,2"
19:16:03,"42,468987757993","10,808215612699",39000,"380,1"
19:16:08,"42,477051666476","10,8001466645373",39000,"379,9"
19:16:14,"42,4825944889622","10,7882774793346",39000,"379,5"
19:16:19,"42,4844351623837","10,7749219216052",39000,"379,1"
19:16:25,"42,497623362927","10,7712388613485",39000,"379,1"
19:16:31,"42,4996922189249","10,756389369142",39000,"379,3"
19:16:36,"42,5082236511589","10,7487441310116",39000,"379,5"
19:16:41,"42,5164502962543","10,7408552818957",39000,"379,2"
19:16:48,"42,5198769208556","10,728820744324",39000,"378,9"
19:16:53,"42,5301304577244","10,7227026916607",39000,"378,7"
19:16:58,"42,5373911094268","10,7123292248781",39000,"378,5"
19:17:03,"42,5444457321886","10,7034525344686",39000,"378,8"
19:17:10,"42,5495326940619","10,6928515782236",39000,"378,6"
19:17:15,"42,5526104699035","10,6804909691365",39000,"378,2"
19:17:20,"42,5565633717893","10,6672295293367",39000,"377,8"
19:17:26,"42,568748067116","10,662851782306",39000,"377,5"
19:17:32,"42,5738532009306","10,6522653502204",39000,"377,4"
19:17:37,"42,5806659495917","10,6431879865432",39000,"377,1"
19:17:43,"42,5840599168857","10,6310885859653",39000,"376,5"
19:17:49,"42,5952763680813","10,6242407887752",39000,"376,2"
19:17:54,"42,6004133655087","10,6136805909102",39000,"375,9"
19:18:00,"42,605549196162","10,6031190558623",39000,"375,8"
19:18:05,"42,6142272959525","10,5957227740284",39000,"375,7"
19:18:11,"42,6220904635358","10,5859231870295",39000,"375,8"
19:18:17,"42,6251119029061","10,573461046038",39000,"375,7"
19:18:22,"42,6342192215704","10,5664686875966",39000,"375,7"
19:18:27,"42,6433888224582","10,5595562103621",39000,"375,9"
19:18:33,"42,6411430295108","10,5406431394951",39000,"375,7"
19:18:39,"42,6444621739036","10,5284543150566",39000,"375,3"
19:18:44,"42,6573588061958","10,5248630495545",39000,"375,1"
19:18:49,"42,6493265104206","10,5008443670786",39000,"375,1"
19:18:56,"42,6645569889456","10,4992708387329",39000,"374,8"
19:19:01,"42,6776081111485","10,4958627096544",39000,"374,5"
19:19:06,"42,6888492831961","10,4908802767891",39000,"374,5"
19:19:12,"42,6885983984749","10,473684775969",39000,"374,5"
19:19:18,"42,6938025838349","10,463177196756",39000,"374,5"
19:19:23,"42,7051539943397","10,4582911456628",39000,"374,8"
19:19:29,"42,7472565222396","10,4810207029305",39000,"375,1"
19:19:34,"42,718143016309","10,4379465139778",39000,"377,8"
19:19:40,"42,7233905451861","10,4274754581668",39000,"378,9"
19:19:46,"42,7311730710774","10,4176419952847",39000,"379,3"
19:19:51,"42,7344650475397","10,4053650366317",39000,"379,1"
19:19:56,"42,7416850635573","10,3967124178209",39000,"378,7"
19:20:03,"42,7455393189919","10,3832386730176",39000,"378,6"
19:20:08,"42,7527763081083","10,3746136025738",39000,"378,4"
19:20:13,"42,7664824093417","10,3720178517225",39000,"378,6"
19:20:19,"42,7659134935955","10,3543912561006",39000,"378,4"
19:20:25,"42,775645425273","10,3480972780367",39000,"378,1"
19:20:30,"42,7743564483303","10,3315691294248",39000,"377,6"
19:20:35,"42,7907297827914","10,3314363273343",39000,"377,3"
19:20:42,"42,7966273352872","10,3198554792461",39000,"377,4"
19:20:47,"42,8081529119388","10,3153101139585",39000,"377,8"
19:20:52,"42,8159948508257","10,3072769411285",39000,"378,4"
19:20:58,"42,8249365119571","10,3020385047051",39000,"378,5"
19:21:04,"42,8324025671078","10,2936654266634",39000,"378,9"
19:21:09,"42,8491225152864","10,294296525238",39000,"380,1"
19:21:15,"42,8478294294389","10,2774674703521",39000,"381,7"
19:21:20,"42,8636334618055","10,278993707585",39000,"383,0"
19:21:26,"42,8737566610149","10,2732886677845",39000,"384,6"
19:21:32,"42,8896802896585","10,275178290272",39000,"386,6"
19:21:37,"42,9020041301802","10,271803994941",39000,"389,5"
19:21:42,"42,9027185542452","10,2584680674715",39000,"391,5"
19:21:49,"42,9172541926063","10,2573993539907",39000,"393,9"
19:21:54,"42,9249859703306","10,2494409695507",39000,"395,1"
19:21:59,"42,937491085513","10,2463813536787",39000,"397,6"
19:22:05,"42,9431415669748","10,2362632355582",39000,"399,3"
19:22:11,"42,9530952604848","10,230637528476",39000,"400,5"
19:22:16,"42,965709393627","10,2278280207793",39000,"401,0"
19:22:22,"42,9735812834313","10,2200435466547",39000,"400,7"
19:22:27,"42,9749366088592","10,2054077510122",39000,"400,3"
19:22:33,"42,9926572056944","10,2062833824978",39000,"400,4"
19:22:39,"42,9984044849623","10,1962597165249",39000,"400,4"
19:22:44,"43,0090012953494","10,1914122084184",39000,"400,1"
19:22:49,"43,0060570935622","10,1703899024841",39000,"399,3"
19:22:56,"43,018487126403","10,1674612226846",39000,"398,3"
19:23:01,"43,0320515556585","10,1640312125664",39000,"397,7"
19:23:06,"43,0405231194391","10,1569708405687",39000,"397,2"
19:23:13,"43,051486591455","10,1507764152076",39000,"397,7"
19:23:18,"43,0550163979088","10,1383659162277",39000,"397,3"
19:23:23,"43,0660196895577","10,132255210754",39000,"397,2"
19:23:28,"43,0599600597409","10,1094501029977",39000,"396,3"
19:23:35,"43,0833376943487","10,1167880480761",39000,"396,4"
19:23:40,"43,0841359359829","10,1013384718182",39000,"396,3"
19:23:45,"43,1030693762314","10,1039924648616",39000,"396,6"
19:23:51,"43,1163347709699","10,1023513498543",39000,"397,3"
19:23:57,"43,1154830731555","10,0831216814408",39000,"397,4"
19:24:02,"43,1288190299724","10,081555193587",39000,"397,8"
19:24:08,"43,1377117407014","10,0732173390915",39000,"398,3"
19:24:13,"43,1436362603854","10,0633688415209",39000,"399,9"
19:24:19,"43,1577386151705","10,0609457520874",39000,"401,0"
