TIME,LAT,LON,ALTITUDE,VELOCITY
18:35:52,"42,5883096767923","12,0855077471427",20600,"388,2"
18:35:57,"42,5784129615092","12,0803302824718",20500,"392,3"
18:36:03,"42,569043101681","12,0804827179373",20300,"390,1"
18:36:09,"42,5586940438559","12,0710768612202",20000,"392,0"
18:36:14,"42,5479446568143","12,0683699453046",19800,"394,1"
18:36:19,"42,5356812477798","12,0616738633603",19500,"399,1"
18:36:25,"42,5251130564561","12,0607220650632",19200,"404,5"
18:36:31,"42,5141058652602","12,0648842532857",18900,"405,8"
18:36:36,"42,5035739160025","12,0731493796943",18600,"407,4"
18:36:42,"42,4923114634275","12,0755093140164",18500,"409,4"
18:36:47,"42,4810678460954","12,0778644430828",18300,"412,7"
18:36:53,"42,4716002752368","12,086892229984",18200,"415,4"
18:36:59,"42,4623801851634","12,0985596704879",18000,"418,0"
18:37:04,"42,4527888625657","12,1071326187422",17800,"421,0"
18:37:10,"42,4425323412796","12,1089085544744",17600,"424,2"
18:37:16,"42,4331323002931","12,1198873575849",17300,"427,4"
18:37:21,"42,4236331636582","12,1305917410677",17000,"429,4"
18:37:27,"42,4146276882538","12,1345673168813",16600,"429,7"
18:37:33,"42,4040432253929","12,1461151795673",16300,"432,0"
18:37:38,"42,3951162362139","12,1521599153072",16000,"433,3"
18:37:55,"42,363854445992","12,1675434898604",15300,"432,7"
18:38:01,"42,3524350643524","12,1672876584321",15100,"431,2"
18:38:06,"42,3424984371264","12,1761484829695",14900,"430,8"
18:38:11,"42,3322744723741","12,1792850408093",14700,"429,5"
18:38:17,"42,3219914825367","12,1810875810609",14500,"427,7"
18:38:23,"42,3109000049861","12,1893549908749",14300,"428,1"
18:38:28,"42,3004812009833","12,1868133302301",14000,"426,4"
18:38:34,"42,2903235050593","12,19269091306",13800,"425,5"
18:38:40,"42,280172021841","12,2002373403434",13600,"424,5"
18:38:45,"42,2699475234322","12,2054512578103",13300,"423,9"
18:38:50,"42,2596614720785","12,2095512362006",13100,"422,9"
18:38:56,"42,2493308187849","12,2088880368158",12800,"421,5"
18:39:02,"42,2390286162042","12,2127518198889",12600,"420,6"
18:39:07,"42,2287135483126","12,2191402008395",12400,"419,0"
18:39:13,"42,2183697602188","12,2207883219919",12200,"418,2"
18:39:18,"42,2090632715262","12,2217197897821",12000,"416,1"
18:39:24,"42,1985401411585","12,2355993424565",11800,"415,6"
18:39:30,"42,1880966717197","12,2392936386275",11600,"415,4"
18:39:35,"42,1778057259354","12,2371280519315",11400,"414,2"
18:39:41,"42,168391686376","12,2413222178618",11100,"413,0"
18:39:46,"42,1578994664334","12,2450639561915",10900,"412,3"
18:39:52,"42,1484497075113","12,2480917841292",10700,"410,5"
18:39:57,"42,1379575222355","12,2506914597984",10500,"409,1"
18:40:03,"42,1284922651588","12,2531856590836",10300,"408,4"
18:40:09,"42,1178459302604","12,2574943482067",10100,"406,5"
18:40:14,"42,1082926667178","12,260746622732",9800,"404,1"
18:40:19,"42,0984209718874","12,2670144595255",9600,"402,7"
18:40:26,"42,0877054236056","12,2701255493373",9400,"402,8"
18:40:31,"42,0778174929056","12,2748372244801",9200,"402,8"
18:40:36,"42,0689623641354","12,278809387963",9100,"402,2"
18:40:41,"42,0591663216839","12,2815746526891",8900,"401,2"
18:40:48,"42,0488154272154","12,2877115140159",8700,"401,8"
18:40:53,"42,0398200793338","12,2909620945007",8600,"400,7"
18:40:58,"42,0294858849033","12,2954026878161",8400,"400,5"
18:41:04,"42,0202143904467","12,2990809861061",8300,"399,6"
18:41:11,"42,0102595478763","12,3054225923513",8100,"398,1"
18:41:16,"42,0017390170006","12,3093755835803",7900,"395,5"
18:41:21,"41,9924430414333","12,3114253524858",7800,"393,3"
18:41:26,"41,9831518517135","12,3170371315288",7600,"391,7"
18:41:33,"41,9740831104682","12,3210623180589",7400,"389,0"
18:41:38,"41,9646011003267","12,3255002071502",7300,"387,4"
18:41:43,"41,9559240714273","12,3300972937916",7200,"384,9"
18:41:49,"41,946885955436","12,3348522762235",7000,"382,8"
18:41:55,"41,9376349992091","12,3390637614653",7000,"380,6"
18:42:00,"41,9289854992111","12,3437991375759",6900,"379,1"
18:42:06,"41,9199043384028","12,3484219335039",6800,"377,8"
18:42:12,"41,9116096082699","12,3530514449385",6700,"375,7"
18:42:18,"41,9027824567658","12,3575770378442",6600,"373,8"
18:42:23,"41,8948406177644","12,3619444423065",6600,"371,1"
18:42:28,"41,8858067586232","12,3666999557795",6600,"369,1"
18:42:35,"41,8768396158512","12,3721472882698",6500,"367,9"
18:42:40,"41,8696571383969","12,3750522770069",6500,"364,9"
18:42:45,"41,8617922698623","12,3779135705001",6400,"360,6"
18:42:51,"41,8530729631606","12,3836170338829",6400,"357,6"
18:42:57,"41,8446689840923","12,3882202783606",6300,"355,4"
18:43:02,"41,8362281916929","12,3919376044553",6300,"353,1"
18:43:08,"41,8290877014211","12,3959318167334",6200,"350,5"
18:43:13,"41,8215065986107","12,4008137493855",6200,"347,2"
18:43:20,"41,8140903699057","12,4036715732779",6100,"342,0"
18:43:25,"41,8059670795342","12,4087709682399",6100,"339,0"
18:43:30,"41,7985822572618","12,4132185295609",6100,"337,1"
18:43:36,"41,7901824447547","12,4170899370067",6100,"335,0"
18:43:42,"41,7830749894279","12,4205292200617",6100,"331,8"
18:43:47,"41,775069010566","12,4247799780593",6100,"328,9"
18:43:52,"41,7676706189625","12,4287044127485",6100,"326,7"
18:43:58,"41,7597362066065","12,4334980830256",6100,"325,3"
18:44:05,"41,7530005105156","12,4368990585846",6100,"323,7"
18:44:10,"41,7441740150788","12,4406144413148",6000,"322,5"
18:44:15,"41,7362878473965","12,4413332228829",6000,"321,2"
18:44:20,"41,7268876044648","12,4392889819921",5900,"319,7"
18:44:27,"41,7188748419945","12,4359389088958",5700,"318,4"
18:44:32,"41,7100299800952","12,4313574292813",5600,"317,3"
18:44:37,"41,7061573266084","12,4284621476737",5400,"313,2"
18:44:44,"41,6989966041907","12,4192745897926",5200,"309,8"
18:44:49,"41,6947678801098","12,41207428534",5000,"307,0"
18:44:55,"41,690755766224","12,4029300322147",4800,"303,7"
18:45:00,"41,6888775275494","12,392058745728",4500,"300,9"
18:45:06,"41,6887727393649","12,3828560192924",4200,"295,9"
18:45:11,"41,6887937616773","12,373565650483",3900,"290,6"
18:45:17,"41,6906686834698","12,3645495919428",3500,"284,7"
18:45:22,"41,6917296228414","12,3542131990286",3200,"283,1"
18:45:29,"41,6938559731888","12,3451400330294",2900,"280,8"
18:45:34,"41,6961577634694","12,3361169803107",2700,"279,9"
18:45:39,"41,7000209698504","12,3272222871436",2600,"278,9"
18:45:44,"41,7044722988644","12,3213710752052",2600,"277,1"
18:45:51,"41,7089492851977","12,3155867075034",2500,"274,7"
18:45:56,"41,7146404051507","12,3117900115103",2400,"271,4"
18:46:01,"41,7207284165252","12,3085722177988",2300,"267,5"
18:46:07,"41,7247376492417","12,3042103498011",2200,"263,7"
18:46:13,"41,7323264440884","12,3070527158148",2000,"257,8"
18:46:18,"41,737514970115","12,307943461264",2000,"251,5"
18:46:24,"41,7429880011309","12,3070192033913",1900,"247,7"
18:46:29,"41,7479752689323","12,3053168278036",1800,"242,3"
18:46:35,"41,7528927641875","12,3033709371456",1600,"237,8"
18:46:40,"41,7570615020456","12,3005292977879",1500,"232,8"
18:46:45,"41,760139903736","12,2983100947612",1300,"225,7"
18:46:51,"41,7651584049108","12,2959356267688",1200,"219,2"
18:46:57,"41,7690843647565","12,2941112561876",1000,"212,5"
18:47:02,"41,773324245296","12,2922730212025",900,"206,8"
18:47:08,"41,7777549043607","12,290274625678",800,"201,6"
18:47:13,"41,7812673489877","12,2890068314676",800,"196,0"
18:47:19,"41,7850905041919","12,2876246932428",700,"190,1"
18:47:24,"41,7884975132029","12,2858290151577",600,"184,6"
18:47:30,"41,7919817748048","12,2837923505917",500,"180,4"
18:47:36,"41,7952448460634","12,282823941879",500,"175,2"
18:47:41,"41,7976662977137","12,2815683916952",400,"169,6"
18:47:47,"41,8009643424223","12,2800857440489",300,"164,0"
18:47:52,"41,8041635374165","12,2782832337041",300,"158,5"
18:47:58,"41,8071261814689","12,2776182160489",200,"153,5"
18:48:03,"41,8103851447695","12,2765601172482",200,"148,9"
18:48:09,"41,8134291600022","12,275247884659",100,"144,6"
18:48:14,"41,8165358698496","12,2735598287704",100,"140,6"
18:48:20,"41,8192888352616","12,2717471514432",100,"137,2"
18:48:25,"41,8223805824608","12,2709512032337",100,"135,1"
18:49:32,"41,8334320624271","12,262213337611",100,"135,1"
18:49:37,"41,8330939431496","12,2627036439105",100,"135,1"
18:50:44,"41,8257941304607","12,2660572364428",100,"135,1"
18:51:23,"41,8195619875892","12,2683762635948",100,"135,1"
18:51:28,"41,8186585708198","12,2690577097219",100,"135,1"
